Código,Ação,Tipo,Qtde. Teórica,Part. (%),Date
ALOS3,ALLOS,ON NM,476.976.044,"0,439",2025-03-17
ABEV3,AMBEV S/A,ON ED,4.394.835.131,"2,867",2025-03-17
ASAI3,ASSAI,ON NM,1.345.832.968,"0,491",2025-03-17
AURE3,AUREN,ON NM,323.738.747,"0,119",2025-03-17
AMOB3,AUTOMOB,ON NM,533.959.816,"0,007",2025-03-17
AZUL4,AZUL,PN N2,326.872.005,"0,059",2025-03-17
AZZA3,AZZAS 2154,ON NM,136.643.320,"0,142",2025-03-17
B3SA3,B3,ON NM,5.392.540.963,"3,351",2025-03-17
BBSE3,BBSEGURIDADE,ON NM,637.332.335,"1,225",2025-03-17
BBDC3,BRADESCO,ON EJ N1,1.484.426.957,"0,795",2025-03-17
BBDC4,BRADESCO,PN EJ N1,5.129.958.973,"3,004",2025-03-17
BRAP4,BRADESPAR,PN N1,250.969.312,"0,212",2025-03-17
BBAS3,BRASIL,ON EX NM,2.842.613.858,"3,826",2025-03-17
BRKM5,BRASKEM,PNA N1,265.388.400,"0,142",2025-03-17
BRAV3,BRAVA,ON NM,460.791.208,"0,394",2025-03-17
BRFS3,BRF SA,ON NM,814.523.002,"0,712",2025-03-17
BPAC11,BTGP BANCO,UNT N2,1.287.247.964,"2,109",2025-03-17
CXSE3,CAIXA SEGURI,ON NM,517.500.000,"0,396",2025-03-17
CRFB3,CARREFOUR BR,ON NM,532.664.283,"0,192",2025-03-17
CCRO3,CCR SA,ON NM,991.920.937,"0,560",2025-03-17
Quantidade Teórica Total,98.454.079.581,"100,000",,,2025-03-17
Redutor,"16.061.386,34034983",,,,2025-03-17
